User_id,latitude,longitude,time_stamp
560554119337762817,39.735127,-104.809296,Wed Jan 28 21:44:51 +0000 2015
560554124861648896,39.947044,-105.010079,Wed Jan 28 21:44:52 +0000 2015
560554158504148992,39.695209,-105.079264,Wed Jan 28 21:45:00 +0000 2015
560554183091179520,39.811993,-105.107443,Wed Jan 28 21:45:06 +0000 2015
560554206684532737,33.958269,-117.389623,Wed Jan 28 21:45:12 +0000 2015
560554232571772931,39.712804,-105.146208,Wed Jan 28 21:45:18 +0000 2015
560554262690689026,39.734218,-104.813178,Wed Jan 28 21:45:25 +0000 2015
560554272635752448,39.865967,-104.985895,Wed Jan 28 21:45:27 +0000 2015
560554319129214976,39.783182,-104.774032,Wed Jan 28 21:45:38 +0000 2015
560554326964183040,33.912987,-117.42898,Wed Jan 28 21:45:40 +0000 2015
560554357632933888,39.734218,-104.813178,Wed Jan 28 21:45:48 +0000 2015
560554378214404096,39.730533,-105.131452,Wed Jan 28 21:45:53 +0000 2015
560554410460192770,39.734241,-104.813248,Wed Jan 28 21:46:00 +0000 2015
560554444236918785,39.786266,-104.912279,Wed Jan 28 21:46:08 +0000 2015
560554475346485248,39.748484,-105.007569,Wed Jan 28 21:46:16 +0000 2015
560554486997864448,33.977386,-117.377751,Wed Jan 28 21:46:18 +0000 2015
560554509630332929,33.950291,-117.368367,Wed Jan 28 21:46:24 +0000 2015
560554518757142528,39.83298,-104.992104,Wed Jan 28 21:46:26 +0000 2015
560554519616966656,39.866972,-105.026553,Wed Jan 28 21:46:26 +0000 2015
560554533865025536,39.734241,-104.813248,Wed Jan 28 21:46:30 +0000 2015
560554583043612672,39.73198,-104.851832,Wed Jan 28 21:46:41 +0000 2015
560554592522362880,39.741922,-105.011875,Wed Jan 28 21:46:44 +0000 2015
560554596045578241,39.739154,-104.984703,Wed Jan 28 21:46:44 +0000 2015
560554638982668292,39.695518,-105.086187,Wed Jan 28 21:46:55 +0000 2015
560554696117465088,39.734243,-104.813249,Wed Jan 28 21:47:08 +0000 2015
560554702208008193,39.937406,-105.011613,Wed Jan 28 21:47:10 +0000 2015
560554716632211456,39.647909,-105.082017,Wed Jan 28 21:47:13 +0000 2015
560554725347966976,39.714031,-104.811839,Wed Jan 28 21:47:15 +0000 2015
560554752178524160,33.91287,-117.502258,Wed Jan 28 21:47:22 +0000 2015
560554793635024897,33.979589,-117.362859,Wed Jan 28 21:47:32 +0000 2015
560554808440938497,39.654553,-104.888347,Wed Jan 28 21:47:35 +0000 2015
560554813490872320,39.734244,-104.813247,Wed Jan 28 21:47:36 +0000 2015
560554825256296448,39.86652,-104.986147,Wed Jan 28 21:47:39 +0000 2015
560554832717574144,39.747495,-104.943931,Wed Jan 28 21:47:41 +0000 2015
560554853160587264,39.593931,-104.745584,Wed Jan 28 21:47:46 +0000 2015
560554856302538752,33.91291,-117.502182,Wed Jan 28 21:47:47 +0000 2015
560554872110448643,39.744427,-104.836166,Wed Jan 28 21:47:50 +0000 2015
560554874073382913,39.724122,-104.986464,Wed Jan 28 21:47:51 +0000 2015
560554894285733888,39.75519,-104.990984,Wed Jan 28 21:47:56 +0000 2015
560554932848570368,33.9757,-117.378343,Wed Jan 28 21:48:05 +0000 2015
560555006953525248,39.607796,-105.021556,Wed Jan 28 21:48:22 +0000 2015
560555015933136898,39.702022,-104.839625,Wed Jan 28 21:48:25 +0000 2015
560555022019493888,39.759197,-104.995321,Wed Jan 28 21:48:26 +0000 2015
560555051954216960,33.959719,-117.32769,Wed Jan 28 21:48:33 +0000 2015
560555110896377856,39.889862,-104.992196,Wed Jan 28 21:48:47 +0000 2015
560555207994535936,33.977389,-117.377766,Wed Jan 28 21:49:10 +0000 2015
560555226596667393,39.916094,-104.956487,Wed Jan 28 21:49:15 +0000 2015
560555247420973057,39.592655,-104.748838,Wed Jan 28 21:49:20 +0000 2015
560555251053252609,39.789885,-104.990133,Wed Jan 28 21:49:21 +0000 2015
560555277536079872,39.734235,-104.813273,Wed Jan 28 21:49:27 +0000 2015
560555281524875264,39.734235,-104.813273,Wed Jan 28 21:49:28 +0000 2015
560555288600666112,39.723164,-104.701274,Wed Jan 28 21:49:30 +0000 2015
560555314387222528,39.734235,-104.813273,Wed Jan 28 21:49:36 +0000 2015
560555327121137664,33.913105,-117.502332,Wed Jan 28 21:49:39 +0000 2015
560555387493945344,39.734235,-104.813273,Wed Jan 28 21:49:53 +0000 2015
560555391361101824,39.594611,-104.733803,Wed Jan 28 21:49:54 +0000 2015
560555429604753408,39.734235,-104.813273,Wed Jan 28 21:50:03 +0000 2015
560555495837016064,39.734235,-104.813273,Wed Jan 28 21:50:19 +0000 2015
560555510210899969,33.95031,-117.368366,Wed Jan 28 21:50:22 +0000 2015
560555538056896512,39.734238,-104.81326,Wed Jan 28 21:50:29 +0000 2015
560555551315070976,39.861627,-104.976922,Wed Jan 28 21:50:32 +0000 2015
560555567639314433,39.603877,-104.704244,Wed Jan 28 21:50:36 +0000 2015
560555569338392577,33.935645,-117.411223,Wed Jan 28 21:50:37 +0000 2015
560555576216653825,39.734238,-104.81326,Wed Jan 28 21:50:38 +0000 2015
560555586681450498,39.689607,-104.983976,Wed Jan 28 21:50:41 +0000 2015
560555641358397440,39.734238,-104.81326,Wed Jan 28 21:50:54 +0000 2015
560555642406981634,39.591835,-104.684254,Wed Jan 28 21:50:54 +0000 2015
560555688707907585,39.205571,-106.945227,Wed Jan 28 21:51:05 +0000 2015
560555692289826816,39.812211,-105.107197,Wed Jan 28 21:51:06 +0000 2015
560555700292562944,39.734238,-104.81326,Wed Jan 28 21:51:08 +0000 2015
560555735495348224,39.2056,-106.945235,Wed Jan 28 21:51:16 +0000 2015
560555758354317313,39.73422,-104.81327,Wed Jan 28 21:51:22 +0000 2015
560555774766628864,33.975601,-117.328295,Wed Jan 28 21:51:25 +0000 2015
560555785717948416,39.73422,-104.81327,Wed Jan 28 21:51:28 +0000 2015
560555826331402240,39.862699,-104.675623,Wed Jan 28 21:51:38 +0000 2015
560555830425030656,39.573691,-104.990999,Wed Jan 28 21:51:39 +0000 2015
560555843087634432,39.73422,-104.81327,Wed Jan 28 21:51:42 +0000 2015
560555858548236288,39.866537,-104.986234,Wed Jan 28 21:51:45 +0000 2015
560555861689368577,39.697794,-104.822331,Wed Jan 28 21:51:46 +0000 2015
560555882455396352,33.950292,-117.368474,Wed Jan 28 21:51:51 +0000 2015
560555884162457600,39.73423,-104.813207,Wed Jan 28 21:51:52 +0000 2015
560555931063169025,33.950292,-117.368474,Wed Jan 28 21:52:03 +0000 2015
560555936595464192,33.914182,-117.321412,Wed Jan 28 21:52:04 +0000 2015
560555958061912064,39.739154,-104.984703,Wed Jan 28 21:52:09 +0000 2015
560556020183732226,33.950348,-117.368345,Wed Jan 28 21:52:24 +0000 2015
560556065549332481,40.22224,-104.986513,Wed Jan 28 21:52:35 +0000 2015
560556092787535875,39.866601,-104.986111,Wed Jan 28 21:52:41 +0000 2015
560556103621021697,33.975511,-117.358137,Wed Jan 28 21:52:44 +0000 2015
560556108625227778,39.743458,-104.969345,Wed Jan 28 21:52:45 +0000 2015
560556137653616640,37.328475,-104.549313,Wed Jan 28 21:52:52 +0000 2015
560556145962930177,39.682387,-104.964942,Wed Jan 28 21:52:54 +0000 2015
560556158227079168,39.765533,-104.919393,Wed Jan 28 21:52:57 +0000 2015
560556179605438464,39.866609,-104.985998,Wed Jan 28 21:53:02 +0000 2015
560556193563701248,39.886405,-104.953215,Wed Jan 28 21:53:05 +0000 2015
560556215416020994,39.739154,-104.984703,Wed Jan 28 21:53:11 +0000 2015
560556237662609410,39.734215,-104.81324,Wed Jan 28 21:53:16 +0000 2015
560556239730380801,39.734203,-104.813235,Wed Jan 28 21:53:16 +0000 2015
560556257481080833,39.78697,-105.03356,Wed Jan 28 21:53:21 +0000 2015
560556282860425219,39.801706,-105.099117,Wed Jan 28 21:53:27 +0000 2015
560556295674007553,39.734203,-104.813235,Wed Jan 28 21:53:30 +0000 2015
560556309234216960,39.746012,-104.994593,Wed Jan 28 21:53:33 +0000 2015
560556310576369664,39.746012,-104.994593,Wed Jan 28 21:53:33 +0000 2015
560556311994060800,39.746012,-104.994593,Wed Jan 28 21:53:34 +0000 2015
560556351726694400,39.734217,-104.813209,Wed Jan 28 21:53:43 +0000 2015
560556353690034176,39.866632,-104.985997,Wed Jan 28 21:53:44 +0000 2015
560556357804625920,39.742739,-104.995954,Wed Jan 28 21:53:44 +0000 2015
560556403866472448,39.865984,-104.985886,Wed Jan 28 21:53:55 +0000 2015
560556432207011840,39.608279,-104.959443,Wed Jan 28 21:54:02 +0000 2015
560556433180065794,39.862652,-104.675626,Wed Jan 28 21:54:02 +0000 2015
560556449320161280,39.77473,-104.948459,Wed Jan 28 21:54:06 +0000 2015
560556513446887425,39.865986,-104.985883,Wed Jan 28 21:54:22 +0000 2015
560556513744277504,39.595068,-104.753691,Wed Jan 28 21:54:22 +0000 2015
560556516999036929,39.624021,-104.735089,Wed Jan 28 21:54:22 +0000 2015
560556535177560064,39.995526,-104.7655,Wed Jan 28 21:54:27 +0000 2015
560556562716954624,39.741961,-105.002848,Wed Jan 28 21:54:33 +0000 2015
560556567439740928,33.946524,-117.394471,Wed Jan 28 21:54:34 +0000 2015
560556581402587136,33.912837,-117.502225,Wed Jan 28 21:54:38 +0000 2015
560556581754912768,39.811525,-105.018246,Wed Jan 28 21:54:38 +0000 2015
560556588193157120,39.735281,-104.808497,Wed Jan 28 21:54:39 +0000 2015
560556595260555264,39.623987,-104.735048,Wed Jan 28 21:54:41 +0000 2015
560556611911966721,39.812105,-105.107197,Wed Jan 28 21:54:45 +0000 2015
560556624813637632,39.707596,-105.107224,Wed Jan 28 21:54:48 +0000 2015
User_id,latitude,longitude,time_stamp
5.60487E+17,39.604348,-106.518035,Wed Jan 28 17:19:12 +0000 2015
5.60487E+17,39.790001,-105.034045,Wed Jan 28 17:19:15 +0000 2015
5.60487E+17,39.213042,-106.937821,Wed Jan 28 17:19:46 +0000 2015
5.60487E+17,39.683948,-104.760663,Wed Jan 28 17:19:47 +0000 2015
5.60487E+17,39.860279,-104.669395,Wed Jan 28 17:19:53 +0000 2015
5.60487E+17,33.928269,-117.426714,Wed Jan 28 17:20:00 +0000 2015
5.60488E+17,39.679539,-104.842185,Wed Jan 28 17:20:08 +0000 2015
5.60488E+17,39.748484,-105.007569,Wed Jan 28 17:20:09 +0000 2015
5.60488E+17,33.949472,-117.413667,Wed Jan 28 17:20:09 +0000 2015
5.60488E+17,33.979281,-117.326398,Wed Jan 28 17:20:09 +0000 2015
5.60488E+17,39.73256,-104.851959,Wed Jan 28 17:20:13 +0000 2015
5.60488E+17,39.738962,-104.984464,Wed Jan 28 17:20:17 +0000 2015
5.60488E+17,39.680614,-105.896993,Wed Jan 28 17:20:20 +0000 2015
5.60488E+17,39.744888,-104.995132,Wed Jan 28 17:20:25 +0000 2015
5.60488E+17,33.950635,-117.368775,Wed Jan 28 17:20:28 +0000 2015
5.60488E+17,33.942706,-117.414039,Wed Jan 28 17:20:29 +0000 2015
5.60488E+17,39.674663,-104.780997,Wed Jan 28 17:20:33 +0000 2015
5.60488E+17,34.002425,-117.373705,Wed Jan 28 17:20:35 +0000 2015
5.60488E+17,33.948016,-117.405717,Wed Jan 28 17:20:37 +0000 2015
5.60488E+17,39.205558,-106.944887,Wed Jan 28 17:20:37 +0000 2015
5.60488E+17,39.749237,-105.007454,Wed Jan 28 17:20:41 +0000 2015
5.60488E+17,33.930908,-117.463148,Wed Jan 28 17:20:41 +0000 2015
5.60488E+17,39.738901,-104.98459,Wed Jan 28 17:20:43 +0000 2015
5.60488E+17,39.734572,-104.694395,Wed Jan 28 17:20:47 +0000 2015
5.60488E+17,39.675615,-105.026885,Wed Jan 28 17:20:53 +0000 2015
5.60488E+17,38.722322,-104.777895,Wed Jan 28 17:20:55 +0000 2015
5.60488E+17,33.929391,-117.426959,Wed Jan 28 17:21:06 +0000 2015
5.60488E+17,39.68401,-104.761116,Wed Jan 28 17:21:09 +0000 2015
5.60488E+17,39.655739,-104.903027,Wed Jan 28 17:21:11 +0000 2015
5.60488E+17,33.950722,-117.368749,Wed Jan 28 17:21:17 +0000 2015
5.60488E+17,39.781036,-104.759806,Wed Jan 28 17:21:17 +0000 2015
5.60488E+17,39.890106,-105.0268,Wed Jan 28 17:21:32 +0000 2015
5.60488E+17,39.72973,-104.912289,Wed Jan 28 17:21:34 +0000 2015
5.60488E+17,39.980999,-104.811889,Wed Jan 28 17:21:37 +0000 2015
5.60488E+17,39.850293,-104.673786,Wed Jan 28 17:21:42 +0000 2015
5.60488E+17,39.70492,-104.913277,Wed Jan 28 17:21:47 +0000 2015
5.60488E+17,39.72973,-104.912289,Wed Jan 28 17:21:48 +0000 2015
5.60488E+17,39.782479,-104.922704,Wed Jan 28 17:21:50 +0000 2015
5.60488E+17,39.739062,-104.984551,Wed Jan 28 17:21:56 +0000 2015
5.60488E+17,39.702326,-104.91587,Wed Jan 28 17:22:07 +0000 2015
5.60488E+17,39.67439,-104.780867,Wed Jan 28 17:22:09 +0000 2015
5.60488E+17,39.745041,-104.995224,Wed Jan 28 17:22:18 +0000 2015
5.60488E+17,39.860522,-104.667278,Wed Jan 28 17:22:27 +0000 2015
5.60488E+17,33.9541,-117.44,Wed Jan 28 17:22:32 +0000 2015
5.60488E+17,37.313733,-107.79676,Wed Jan 28 17:22:42 +0000 2015
5.60488E+17,33.948742,-117.387553,Wed Jan 28 17:22:46 +0000 2015
5.60488E+17,39.880068,-104.994604,Wed Jan 28 17:22:52 +0000 2015
5.60488E+17,39.890184,-105.066335,Wed Jan 28 17:23:08 +0000 2015
5.60488E+17,39.73762,-104.988407,Wed Jan 28 17:23:11 +0000 2015
5.60488E+17,39.704778,-104.915346,Wed Jan 28 17:23:12 +0000 2015
5.60488E+17,39.622814,-106.370161,Wed Jan 28 17:23:13 +0000 2015
5.60488E+17,39.734698,-104.809087,Wed Jan 28 17:23:15 +0000 2015
5.60488E+17,39.647219,-104.921842,Wed Jan 28 17:23:15 +0000 2015
5.60488E+17,33.930911,-117.463105,Wed Jan 28 17:23:16 +0000 2015
5.60488E+17,39.66415,-105.043724,Wed Jan 28 17:23:16 +0000 2015
5.60488E+17,39.679686,-104.842433,Wed Jan 28 17:23:18 +0000 2015
5.60488E+17,39.61593,-104.709531,Wed Jan 28 17:23:18 +0000 2015
5.60488E+17,39.623376,-104.900589,Wed Jan 28 17:23:21 +0000 2015
5.60488E+17,39.897191,-105.115359,Wed Jan 28 17:23:24 +0000 2015
5.60488E+17,39.91422,-104.980892,Wed Jan 28 17:23:24 +0000 2015
5.60488E+17,39.693699,-104.819545,Wed Jan 28 17:23:27 +0000 2015
5.60488E+17,33.930904,-117.463118,Wed Jan 28 17:23:29 +0000 2015
5.60488E+17,39.68397,-104.761109,Wed Jan 28 17:23:32 +0000 2015
5.60488E+17,37.93884,-107.848017,Wed Jan 28 17:23:43 +0000 2015
5.60488E+17,39.672835,-104.780189,Wed Jan 28 17:23:45 +0000 2015
5.60488E+17,39.684084,-104.760926,Wed Jan 28 17:23:52 +0000 2015
5.60488E+17,39.621959,-106.369894,Wed Jan 28 17:23:52 +0000 2015
5.60488E+17,39.711318,-104.942212,Wed Jan 28 17:24:01 +0000 2015
5.60489E+17,39.745041,-104.995224,Wed Jan 28 17:24:06 +0000 2015
5.60489E+17,39.739061,-104.984523,Wed Jan 28 17:24:08 +0000 2015
5.60489E+17,39.711318,-104.942212,Wed Jan 28 17:24:17 +0000 2015
5.60489E+17,39.73765,-104.988407,Wed Jan 28 17:24:20 +0000 2015
5.60489E+17,39.623376,-104.900589,Wed Jan 28 17:24:21 +0000 2015
5.60489E+17,39.718053,-104.824007,Wed Jan 28 17:24:22 +0000 2015
5.60489E+17,39.672502,-104.9603,Wed Jan 28 17:24:22 +0000 2015
5.60489E+17,39.604295,-106.515917,Wed Jan 28 17:24:23 +0000 2015
5.60489E+17,39.734251,-104.813176,Wed Jan 28 17:24:36 +0000 2015
5.60489E+17,39.746012,-104.994593,Wed Jan 28 17:24:38 +0000 2015
5.60489E+17,39.746012,-104.994593,Wed Jan 28 17:24:38 +0000 2015
5.60489E+17,39.763744,-104.921261,Wed Jan 28 17:24:47 +0000 2015
5.60489E+17,33.9742,-117.375791,Wed Jan 28 17:24:52 +0000 2015
5.60489E+17,39.746948,-105.007564,Wed Jan 28 17:24:53 +0000 2015
5.60489E+17,39.739146,-104.984582,Wed Jan 28 17:24:53 +0000 2015
5.60489E+17,39.744427,-104.836166,Wed Jan 28 17:24:56 +0000 2015
5.60489E+17,39.739154,-104.984703,Wed Jan 28 17:24:58 +0000 2015
5.60489E+17,40.407343,-104.954521,Wed Jan 28 17:24:59 +0000 2015
5.60489E+17,39.429874,-105.456418,Wed Jan 28 17:24:59 +0000 2015
5.60489E+17,39.763744,-104.921261,Wed Jan 28 17:25:04 +0000 2015
5.60489E+17,39.863153,-104.67478,Wed Jan 28 17:25:09 +0000 2015
5.60489E+17,33.978661,-117.34005,Wed Jan 28 17:25:11 +0000 2015
5.60489E+17,39.860522,-104.667278,Wed Jan 28 17:25:11 +0000 2015
5.60489E+17,39.737638,-104.988412,Wed Jan 28 17:25:13 +0000 2015
5.60489E+17,33.94809,-117.405819,Wed Jan 28 17:25:14 +0000 2015
5.60489E+17,39.745041,-104.995224,Wed Jan 28 17:25:16 +0000 2015
5.60489E+17,39.628983,-104.745071,Wed Jan 28 17:25:19 +0000 2015
User_id,latitude,longitude,time_stamp
560492496489168896,39.739154,-104.984703,Wed Jan 28 17:39:59 +0000 2015
560492502545727488,39.511604,-104.497162,Wed Jan 28 17:40:00 +0000 2015
560492531327053825,39.590865,-104.687179,Wed Jan 28 17:40:07 +0000 2015
560492552747380738,39.744888,-104.995132,Wed Jan 28 17:40:12 +0000 2015
560492578257137664,40.404361,-104.975098,Wed Jan 28 17:40:18 +0000 2015
560492582656942081,39.628983,-104.745071,Wed Jan 28 17:40:19 +0000 2015
560492588751278081,39.737651,-104.988423,Wed Jan 28 17:40:21 +0000 2015
560492615427039232,39.660227,-104.843581,Wed Jan 28 17:40:27 +0000 2015
560492615565840385,39.692867,-105.804868,Wed Jan 28 17:40:27 +0000 2015
560492633798107136,39.731574,-104.852621,Wed Jan 28 17:40:32 +0000 2015
560492718497873921,33.923978,-117.437395,Wed Jan 28 17:40:52 +0000 2015
560492744355758080,39.468987,-106.008777,Wed Jan 28 17:40:58 +0000 2015
560492804372037632,39.739106,-104.984518,Wed Jan 28 17:41:12 +0000 2015
560492804627914752,39.72865,-105.076531,Wed Jan 28 17:41:12 +0000 2015
560492811276267520,39.984722,-104.816538,Wed Jan 28 17:41:14 +0000 2015
560492835355365376,39.660122,-104.843596,Wed Jan 28 17:41:20 +0000 2015
560492844360556544,39.742963,-105.002991,Wed Jan 28 17:41:22 +0000 2015
560492884890116096,39.619482,-104.777008,Wed Jan 28 17:41:31 +0000 2015
560492908214616064,39.511356,-104.49728,Wed Jan 28 17:41:37 +0000 2015
560492913680216064,39.944567,-108.758469,Wed Jan 28 17:41:38 +0000 2015
560492916104101888,39.829164,-104.912271,Wed Jan 28 17:41:39 +0000 2015
560492930897809408,39.984788,-104.816346,Wed Jan 28 17:41:42 +0000 2015
560492992583442432,40.105303,-102.491573,Wed Jan 28 17:41:57 +0000 2015
560493000506089472,39.511701,-104.496637,Wed Jan 28 17:41:59 +0000 2015
560493016335396864,39.213042,-106.937821,Wed Jan 28 17:42:03 +0000 2015
560493017178464259,39.975243,-104.817783,Wed Jan 28 17:42:03 +0000 2015
560493026368159747,40.655014,-105.158739,Wed Jan 28 17:42:05 +0000 2015
560493035461832704,39.688921,-104.827652,Wed Jan 28 17:42:07 +0000 2015
560493042604707840,39.756292,-104.953655,Wed Jan 28 17:42:09 +0000 2015
560493067371679745,39.739022,-104.98456,Wed Jan 28 17:42:15 +0000 2015
560493078624997379,39.691583,-104.711795,Wed Jan 28 17:42:18 +0000 2015
560493126112919552,39.625027,-104.763543,Wed Jan 28 17:42:29 +0000 2015
560493131846520832,39.902262,-105.06077,Wed Jan 28 17:42:30 +0000 2015
560493149676527616,39.724471,-104.702153,Wed Jan 28 17:42:34 +0000 2015
560493155129516032,39.748484,-105.007569,Wed Jan 28 17:42:36 +0000 2015
560493168097894400,39.594736,-104.733837,Wed Jan 28 17:42:39 +0000 2015
560493174200614913,39.511711,-104.496515,Wed Jan 28 17:42:40 +0000 2015
560493174330621953,39.647138,-104.921767,Wed Jan 28 17:42:40 +0000 2015
560493225879011328,39.926563,-105.017793,Wed Jan 28 17:42:53 +0000 2015
560493230261678081,40.654978,-105.158717,Wed Jan 28 17:42:54 +0000 2015
560493281713217536,40.620754,-105.14992,Wed Jan 28 17:43:06 +0000 2015
560493291511107584,39.511544,-104.497024,Wed Jan 28 17:43:08 +0000 2015
560493292883050498,33.932491,-117.383853,Wed Jan 28 17:43:09 +0000 2015
560493359223939072,39.739096,-104.984473,Wed Jan 28 17:43:24 +0000 2015
560493360561934336,39.591537,-104.824677,Wed Jan 28 17:43:25 +0000 2015
560493371202871297,39.511573,-104.496751,Wed Jan 28 17:43:27 +0000 2015
560493378475798529,39.649901,-105.082091,Wed Jan 28 17:43:29 +0000 2015
560493390207647744,39.865174,-105.053592,Wed Jan 28 17:43:32 +0000 2015
560493391935336448,39.902263,-105.060769,Wed Jan 28 17:43:32 +0000 2015
560493415398641664,39.724579,-104.813849,Wed Jan 28 17:43:38 +0000 2015
560493455743651840,38.852955,-108.348293,Wed Jan 28 17:43:47 +0000 2015
560493524743770112,39.741248,-105.007307,Wed Jan 28 17:44:04 +0000 2015
560493532608479236,39.750645,-104.889648,Wed Jan 28 17:44:06 +0000 2015
560493536483606528,40.045557,-105.905075,Wed Jan 28 17:44:07 +0000 2015
560493619165949952,39.590875,-104.687169,Wed Jan 28 17:44:26 +0000 2015
560493629635297280,39.61838,-104.901369,Wed Jan 28 17:44:29 +0000 2015
560493638073860098,39.511527,-104.496865,Wed Jan 28 17:44:31 +0000 2015
560493643874967552,39.865174,-105.053592,Wed Jan 28 17:44:32 +0000 2015
560493697075527680,39.693732,-104.819537,Wed Jan 28 17:44:45 +0000 2015
560493807909625858,39.679635,-104.783692,Wed Jan 28 17:45:11 +0000 2015
560493822950404096,38.992495,-104.789453,Wed Jan 28 17:45:15 +0000 2015
560493847315492865,39.731983,-104.860483,Wed Jan 28 17:45:21 +0000 2015
560493880835985408,39.511515,-104.496668,Wed Jan 28 17:45:29 +0000 2015
560493894367186945,39.756302,-104.953642,Wed Jan 28 17:45:32 +0000 2015
560493908149673984,39.742551,-105.001431,Wed Jan 28 17:45:35 +0000 2015
560493909600522240,39.739026,-104.984482,Wed Jan 28 17:45:36 +0000 2015
560493952982208512,39.511665,-104.496566,Wed Jan 28 17:45:46 +0000 2015
560493957516230656,33.972484,-117.327599,Wed Jan 28 17:45:47 +0000 2015
560493958682251264,39.641832,-104.800879,Wed Jan 28 17:45:47 +0000 2015
560493963392860160,39.988937,-104.74701,Wed Jan 28 17:45:49 +0000 2015
